title,url,description
Homepage,https://thyaga.lk/,Thyaga's main homepage introducing the platform and its voucher services
Facebook,https://www.facebook.com/thyagalk,Thyaga's official Facebook page for news and community updates
Instagram,https://www.instagram.com/thyaga.lk/,Thyaga's official Instagram page for promotions and visual content
Linkedin,https://www.linkedin.com/company/thyaga/posts/?feedView=all,Thyaga's official LinkedIn page for corporate news and company announcements
Check Balance,https://thyaga.lk/checkbalance,Check the remaining balance on a Thyaga voucher
My Vouchers,https://thyaga.lk/myvoucher,View and manage all vouchers associated with the user's account
Transfer Voucher,https://thyaga.lk/myvoucher/transfer,Transfer ownership of a voucher to another person
Topup,https://thyaga.lk/myvoucher/topup,Add credit to an existing Thyaga voucher
Buy Vouchers,https://thyaga.lk/buy-voucher,Browse and purchase Thyaga vouchers for personal use or gifting
Merchants,https://thyaga.lk/merchants,Explore the list of merchants where Thyaga vouchers can be redeemed
About us,https://thyaga.lk/about-us,Learn about Thyaga's mission and the team behind the platform
Thyaga for Corporates,https://thyaga.lk/for-corporates,Information for corporate clients looking to purchase bulk vouchers for employees or gifting purposes
User profile,https://thyaga.lk/update-profile,Update personal account information such as name and contact details
Purchase history,https://thyaga.lk/purchasehistory,View a full history of the user's past voucher purchases
Careers at Thyaga,https://rooster.jobs/etceterasolutions,Explore current job openings and career opportunities at Thyaga
Terms and Conditions,https://thyaga.lk/terms-and-conditions,Thyaga's full terms and conditions governing the use of the platform and vouchers
Privacy Policy,https://thyaga.lk/privacy-policy,Thyaga's privacy policy explaining how user data is collected and used
Thyaga for Merchants,https://thyaga.lk/for-merchant,Information for businesses interested in becoming a Thyaga merchant partner
E-calendar,https://thyaga.lk/e-calendar,Thyaga e-calendar
Contact us,https://thyaga.lk/contact-us,Get in touch with Thyaga's support team for queries and assistance
